1038,35,11.0,40,93106,1,2.4,2.0,0,0.0,1.0,0.0,1.0,0.0
4914,30,4.0,110,93943,1,2.9,3.0,0,0.0,0.0,0.0,1.0,0.0
3106,30,4.0,23,94122,4,0.3,2.0,121,0.0,0.0,0.0,0.0,0.0
4841,33,9.0,18,91768,4,0.4,2.0,0,0.0,0.0,0.0,1.0,0.0
4002,61,35.0,81,94709,4,1.9,2.0,0,0.0,0.0,0.0,0.0,0.0
554,52,28.0,101,91330,2,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0
275,30,5.0,74,95616,4,2.2,1.0,0,0.0,1.0,0.0,0.0,1.0
692,45,18.0,48,90025,3,2.5,2.0,113,0.0,0.0,0.0,1.0,1.0
604,63,38.0,28,94720,2,0.5,2.0,89,0.0,0.0,0.0,1.0,0.0
2919,28,3.0,142,93727,1,0.8,1.0,0,0.0,0.0,0.0,1.0,0.0
400,28,3.0,84,90024,4,0.2,1.0,0,0.0,0.0,0.0,1.0,1.0
586,34,4.0,83,92653,4,4.0,3.0,0,0.0,0.0,0.0,1.0,0.0
477,60,34.0,53,92717,1,0.8,2.0,0,0.0,1.0,0.0,0.0,1.0
2993,46,21.0,64,92104,1,2.9,1.0,0,0.0,0.0,0.0,1.0,1.0
3668,27,3.0,59,94590,4,1.6,1.0,0,0.0,0.0,0.0,1.0,0.0
4695,39,13.0,25,94132,2,0.8,3.0,0,0.0,0.0,0.0,0.0,0.0
3417,61,37.0,62,94111,1,0.0,2.0,244,0.0,0.0,0.0,1.0,0.0
4912,46,22.0,153,94539,2,7.5,1.0,0,0.0,0.0,0.0,0.0,0.0
3036,50,24.0,31,95054,1,0.3,3.0,0,0.0,0.0,0.0,0.0,0.0
2026,47,20.0,79,94720,3,2.0,2.0,185,0.0,1.0,0.0,0.0,0.0
3775,51,26.0,52,92521,4,1.8,3.0,0,0.0,0.0,0.0,1.0,0.0
1494,58,34.0,84,91380,2,2.8,1.0,0,0.0,0.0,0.0,1.0,1.0
331,54,30.0,78,92374,4,1.0,2.0,0,0.0,0.0,0.0,1.0,0.0
3935,35,11.0,68,94923,2,0.0,1.0,126,0.0,0.0,0.0,0.0,1.0
3377,46,21.0,170,95136,2,2.8,1.0,0,0.0,0.0,0.0,0.0,0.0
1523,25,-1.0,101,94720,4,2.3,3.0,256,0.0,0.0,0.0,0.0,1.0
521,61,37.0,54,90024,4,1.2,2.0,129,0.0,0.0,0.0,1.0,1.0
1788,32,6.0,44,94608,4,0.2,1.0,0,0.0,1.0,1.0,1.0,1.0
745,45,20.0,154,94720,2,2.8,1.0,0,0.0,1.0,0.0,1.0,0.0
1621,39,14.0,22,94035,2,0.3,2.0,0,0.0,0.0,0.0,1.0,0.0
4067,61,37.0,61,94122,3,2.0,3.0,0,0.0,0.0,0.0,1.0,0.0
107,43,17.0,69,92717,4,2.9,1.0,0,0.0,0.0,0.0,1.0,1.0
3074,29,5.0,149,94611,1,1.5,1.0,0,0.0,0.0,0.0,1.0,0.0
1199,40,14.0,42,94801,2,0.7,1.0,101,0.0,0.0,0.0,1.0,0.0
2183,40,14.0,22,94566,2,1.4,3.0,0,0.0,0.0,0.0,0.0,0.0
570,40,14.0,70,95136,3,2.1,1.0,185,0.0,0.0,0.0,0.0,0.0
387,30,5.0,41,95051,4,1.7,2.0,0,0.0,0.0,0.0,1.0,0.0
4833,29,4.0,83,91950,4,2.2,2.0,0,0.0,0.0,0.0,1.0,1.0
740,49,23.0,82,91902,2,2.4,2.0,0,0.0,0.0,0.0,0.0,0.0
1533,45,20.0,55,94588,1,0.3,1.0,0,0.0,0.0,0.0,1.0,1.0
3699,38,12.0,59,96001,3,0.5,3.0,0,0.0,1.0,1.0,1.0,1.0
1052,33,7.0,54,92886,4,0.2,1.0,141,0.0,1.0,0.0,0.0,0.0
2084,31,7.0,38,94025,1,0.2,3.0,0,0.0,0.0,0.0,1.0,0.0
4382,33,8.0,39,94542,4,0.8,1.0,0,0.0,0.0,0.0,1.0,0.0
3177,48,24.0,14,91330,3,0.4,1.0,0,0.0,0.0,0.0,1.0,0.0
755,38,14.0,102,95020,2,1.9,1.0,0,0.0,0.0,1.0,1.0,1.0
533,62,37.0,39,94305,2,2.8,1.0,113,0.0,0.0,1.0,1.0,1.0
3109,42,15.0,21,95678,3,1.0,2.0,0,0.0,0.0,0.0,1.0,0.0
2897,54,28.0,81,94720,3,0.8,1.0,0,0.0,0.0,0.0,0.0,0.0
3774,62,36.0,83,93940,4,2.4,3.0,0,0.0,1.0,0.0,0.0,0.0
1164,34,9.0,138,94720,2,7.8,1.0,227,0.0,0.0,0.0,1.0,0.0
1710,58,34.0,88,93555,2,1.6,1.0,0,0.0,0.0,0.0,1.0,1.0
33,53,28.0,41,94801,2,0.6,3.0,193,0.0,0.0,0.0,0.0,0.0
1303,42,16.0,38,94087,3,0.9,3.0,0,0.0,0.0,0.0,0.0,0.0
2205,63,37.0,20,94704,2,0.4,1.0,76,0.0,0.0,0.0,0.0,0.0
4313,41,15.0,93,95616,1,2.8,3.0,0,0.0,0.0,0.0,1.0,0.0
979,52,26.0,68,92068,1,0.8,3.0,0,0.0,0.0,0.0,1.0,1.0
3392,55,29.0,94,94109,1,0.8,3.0,221,0.0,0.0,0.0,0.0,0.0
4618,38,13.0,41,95521,3,0.5,3.0,0,0.0,0.0,0.0,0.0,1.0
691,59,34.0,52,94115,2,1.6,3.0,75,0.0,0.0,0.0,1.0,0.0
1188,61,36.0,24,94309,1,1.5,2.0,87,0.0,1.0,0.0,0.0,0.0
1990,59,35.0,55,90274,1,1.8,3.0,0,0.0,1.0,0.0,0.0,0.0
4386,56,32.0,23,94610,1,1.2,3.0,127,0.0,0.0,0.0,1.0,1.0
482,33,9.0,53,94063,1,1.2,1.0,0,0.0,0.0,0.0,0.0,1.0
3212,35,9.0,83,90277,2,4.5,3.0,0,0.0,0.0,0.0,1.0,0.0
3174,34,10.0,35,94309,1,1.7,1.0,0,0.0,0.0,0.0,1.0,0.0
361,35,10.0,55,94539,4,1.3,1.0,0,0.0,0.0,0.0,0.0,0.0
236,38,8.0,71,94720,4,1.8,3.0,0,0.0,0.0,0.0,1.0,0.0
3095,50,23.0,19,90272,1,0.5,2.0,104,0.0,0.0,0.0,0.0,1.0
4028,46,21.0,42,93727,4,1.9,3.0,0,0.0,0.0,0.0,1.0,0.0
3795,52,27.0,39,92612,4,0.2,2.0,0,0.0,1.0,0.0,1.0,0.0
1310,38,14.0,71,95136,4,2.0,3.0,0,0.0,0.0,0.0,0.0,0.0
753,64,39.0,22,90071,4,0.6,2.0,0,0.0,0.0,0.0,0.0,0.0
867,44,20.0,70,94611,4,1.9,1.0,0,0.0,0.0,0.0,1.0,0.0
3995,42,18.0,88,92675,4,0.8,1.0,0,0.0,0.0,0.0,1.0,1.0
3854,45,21.0,83,94105,4,2.0,3.0,0,0.0,0.0,0.0,1.0,0.0
3904,47,23.0,65,93943,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2889,55,28.0,39,94542,3,1.0,2.0,0,0.0,0.0,0.0,1.0,1.0
3533,38,12.0,141,94022,2,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0
3278,43,19.0,81,92121,2,3.2,1.0,0,0.0,0.0,0.0,1.0,0.0
2689,56,30.0,34,94542,2,0.7,2.0,0,0.0,0.0,0.0,1.0,0.0
2980,57,32.0,102,90210,1,2.6,1.0,0,0.0,0.0,0.0,1.0,0.0
1703,56,30.0,122,93555,2,0.5,1.0,0,0.0,0.0,0.0,0.0,1.0
3176,43,18.0,74,92009,4,0.4,1.0,0,0.0,0.0,0.0,0.0,0.0
2577,60,36.0,30,93711,4,1.3,1.0,118,0.0,0.0,0.0,1.0,1.0
1759,40,14.0,54,96003,2,0.7,1.0,0,0.0,0.0,0.0,0.0,0.0
3466,65,41.0,42,95616,1,1.9,2.0,0,0.0,0.0,0.0,0.0,0.0
3196,55,29.0,35,90007,3,1.4,1.0,0,0.0,0.0,0.0,0.0,0.0
639,42,16.0,35,92054,3,1.5,1.0,0,0.0,0.0,0.0,0.0,0.0
1393,47,23.0,33,90095,1,1.0,1.0,0,0.0,0.0,0.0,1.0,1.0
2193,25,1.0,13,95814,4,1.0,1.0,95,0.0,0.0,0.0,0.0,1.0
2963,23,-2.0,81,91711,2,1.8,2.0,0,0.0,0.0,0.0,0.0,0.0
1330,28,4.0,32,90095,3,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0
977,54,30.0,24,94109,4,0.2,1.0,0,0.0,1.0,0.0,0.0,0.0
1761,41,16.0,33,94309,4,0.0,2.0,0,0.0,0.0,0.0,1.0,0.0
2743,39,14.0,89,95762,2,0.4,1.0,0,0.0,0.0,0.0,1.0,0.0
2945,55,30.0,79,92182,2,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0
224,55,25.0,41,95014,3,1.0,3.0,0,0.0,0.0,0.0,1.0,0.0
4806,30,6.0,160,90630,1,4.3,1.0,249,0.0,0.0,0.0,1.0,0.0
3004,52,28.0,44,90747,3,1.9,2.0,0,0.0,0.0,0.0,0.0,1.0
372,58,34.0,19,92029,4,0.7,1.0,0,0.0,0.0,0.0,0.0,0.0
2493,28,3.0,134,96091,2,3.1,1.0,0,0.0,0.0,0.0,1.0,0.0
4484,54,28.0,155,90095,1,1.0,1.0,256,0.0,0.0,0.0,1.0,1.0
440,47,23.0,29,94304,4,0.6,1.0,0,0.0,0.0,0.0,1.0,0.0
3425,44,19.0,45,94539,4,0.0,2.0,0,0.0,0.0,0.0,1.0,1.0
3937,43,18.0,63,95616,3,0.8,3.0,0,0.0,1.0,0.0,0.0,0.0
3037,33,9.0,14,91320,4,0.7,2.0,105,0.0,0.0,0.0,1.0,0.0
2203,49,24.0,43,94709,4,1.9,3.0,0,0.0,0.0,0.0,1.0,0.0
4328,30,4.0,102,91775,4,2.1,3.0,139,0.0,0.0,0.0,0.0,1.0
4046,57,31.0,38,94720,4,0.7,2.0,0,0.0,0.0,0.0,1.0,0.0
4057,51,25.0,113,91320,2,6.3,1.0,0,0.0,0.0,0.0,0.0,0.0
4275,30,3.0,79,91380,4,2.0,2.0,0,0.0,0.0,0.0,1.0,0.0
1926,43,19.0,81,90245,1,0.3,1.0,218,0.0,0.0,0.0,1.0,0.0
2808,27,2.0,129,90009,2,3.3,1.0,0,0.0,1.0,0.0,0.0,0.0
3305,42,17.0,108,95120,3,1.0,1.0,383,0.0,0.0,0.0,1.0,0.0
1594,63,38.0,83,91320,3,1.8,2.0,0,0.0,0.0,0.0,1.0,0.0
2592,31,7.0,8,95131,4,0.7,2.0,0,0.0,0.0,0.0,0.0,0.0
837,42,17.0,74,92123,3,3.0,1.0,0,0.0,0.0,0.0,0.0,1.0
1312,37,11.0,35,90044,2,0.8,3.0,125,0.0,0.0,0.0,0.0,0.0
4050,54,28.0,82,94122,4,2.6,3.0,294,0.0,0.0,0.0,0.0,0.0
2772,41,16.0,115,92333,1,7.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2448,44,19.0,201,95819,2,8.8,1.0,0,0.0,0.0,0.0,1.0,1.0
664,46,20.0,49,90503,3,2.2,2.0,0,0.0,0.0,0.0,0.0,0.0
1499,49,23.0,125,94022,1,7.3,1.0,0,0.0,0.0,0.0,0.0,0.0
2510,36,11.0,8,93401,4,0.2,3.0,81,0.0,0.0,0.0,0.0,1.0
2917,46,20.0,40,92037,1,1.2,2.0,0,0.0,0.0,0.0,1.0,0.0
3852,46,21.0,99,90277,2,3.8,3.0,194,0.0,0.0,0.0,1.0,0.0
622,41,17.0,114,91125,2,1.8,2.0,0,0.0,0.0,0.0,1.0,0.0
178,29,3.0,65,94132,4,1.8,2.0,244,0.0,0.0,0.0,0.0,0.0
4579,45,20.0,90,94143,4,1.1,2.0,0,0.0,0.0,0.0,1.0,1.0
137,59,32.0,49,95035,4,2.5,2.0,0,0.0,0.0,0.0,1.0,0.0
2379,30,5.0,61,95605,1,0.8,2.0,251,0.0,1.0,1.0,1.0,0.0
1771,62,37.0,9,91320,1,0.1,1.0,94,0.0,0.0,0.0,0.0,0.0
4518,45,18.0,50,91902,3,2.5,2.0,0,0.0,0.0,0.0,1.0,0.0
1046,43,18.0,84,92096,1,4.0,3.0,0,0.0,0.0,0.0,0.0,0.0
1755,50,24.0,80,95616,4,4.9,1.0,0,0.0,0.0,0.0,1.0,0.0
4323,38,14.0,44,91320,2,1.7,1.0,0,0.0,0.0,0.0,0.0,0.0
473,43,19.0,31,90007,4,0.3,1.0,156,0.0,0.0,0.0,1.0,0.0
4473,50,25.0,90,95616,1,2.8,2.0,0,0.0,0.0,0.0,1.0,0.0
437,61,35.0,50,92122,3,1.4,3.0,112,0.0,0.0,0.0,1.0,0.0
197,48,24.0,165,93407,1,5.0,1.0,0,0.0,0.0,0.0,0.0,1.0
3910,33,7.0,111,90245,2,1.3,1.0,0,0.0,0.0,0.0,1.0,0.0
1450,63,37.0,109,90740,1,2.0,1.0,0,0.0,0.0,0.0,1.0,0.0
4051,53,26.0,14,94590,2,1.0,2.0,83,0.0,0.0,0.0,0.0,0.0
1005,53,23.0,65,95054,4,2.0,3.0,0,0.0,0.0,0.0,1.0,0.0
4119,40,16.0,34,93561,1,0.7,1.0,0,0.0,0.0,0.0,1.0,1.0
4427,33,8.0,140,95814,1,4.6,1.0,0,0.0,0.0,0.0,1.0,0.0
3424,61,35.0,38,93009,2,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0
4738,61,36.0,85,94998,3,1.8,2.0,0,0.0,0.0,0.0,0.0,0.0
4894,42,12.0,39,94704,3,2.0,3.0,0,0.0,1.0,1.0,1.0,1.0
2965,35,10.0,73,93943,3,2.3,1.0,0,0.0,0.0,0.0,1.0,0.0
3031,50,26.0,110,94509,3,1.8,2.0,0,0.0,0.0,0.0,1.0,0.0
3090,31,5.0,23,94110,3,1.0,1.0,95,0.0,0.0,0.0,0.0,0.0
1282,39,15.0,52,92093,3,2.33,1.0,0,0.0,0.0,0.0,1.0,0.0
993,34,9.0,93,94608,1,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0
4735,63,39.0,64,95814,1,1.8,3.0,147,0.0,0.0,0.0,1.0,1.0
1302,41,17.0,153,92121,1,1.7,1.0,337,0.0,0.0,0.0,0.0,1.0
1482,35,9.0,179,91125,2,0.0,1.0,76,0.0,1.0,0.0,1.0,0.0
1729,52,26.0,28,95405,1,0.3,3.0,0,0.0,0.0,0.0,1.0,0.0
2184,34,8.0,29,90025,2,2.0,3.0,0,0.0,0.0,0.0,1.0,1.0
3917,50,26.0,12,92121,1,0.2,1.0,96,0.0,0.0,0.0,0.0,0.0
3511,38,11.0,69,92124,3,2.33,2.0,0,0.0,0.0,0.0,0.0,0.0
3848,43,18.0,94,94110,4,1.1,2.0,0,0.0,0.0,0.0,0.0,0.0
4846,45,21.0,128,94305,1,4.7,1.0,0,0.0,0.0,0.0,0.0,0.0
1059,59,34.0,24,94105,2,0.2,3.0,86,0.0,0.0,0.0,1.0,0.0
2299,48,24.0,9,92630,4,0.5,2.0,0,0.0,0.0,0.0,0.0,1.0
2900,42,18.0,114,94305,1,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0
176,45,20.0,85,91711,4,1.1,2.0,0,0.0,1.0,0.0,1.0,0.0
4683,55,25.0,44,92093,3,1.0,3.0,0,0.0,0.0,0.0,1.0,0.0
498,48,22.0,94,90623,4,2.6,3.0,0,0.0,0.0,0.0,1.0,0.0
4879,34,9.0,41,92093,1,1.0,1.0,0,0.0,0.0,0.0,1.0,0.0
4931,63,38.0,110,90095,3,1.8,2.0,109,0.0,0.0,0.0,1.0,0.0
1701,43,16.0,71,90089,3,2.33,2.0,0,0.0,0.0,0.0,0.0,0.0
3352,52,26.0,191,92121,1,1.7,1.0,0,0.0,0.0,0.0,1.0,0.0
2332,61,37.0,68,90245,4,2.3,3.0,0,0.0,0.0,0.0,0.0,0.0
2008,48,21.0,78,94010,3,2.0,2.0,0,0.0,0.0,0.0,1.0,1.0
4523,31,5.0,29,90630,1,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0
1807,61,36.0,10,90740,1,0.1,1.0,0,0.0,0.0,0.0,0.0,0.0
1231,27,1.0,25,94920,4,0.3,2.0,0,0.0,0.0,0.0,1.0,1.0
1685,60,34.0,83,94028,2,2.0,1.0,249,0.0,0.0,0.0,0.0,0.0
4619,35,9.0,29,95354,3,0.9,1.0,126,0.0,0.0,0.0,1.0,0.0
3200,33,9.0,20,95521,4,0.7,2.0,0,0.0,0.0,0.0,1.0,0.0
4115,52,28.0,52,92126,4,0.1,3.0,121,0.0,0.0,0.0,0.0,0.0
4869,51,27.0,62,94063,2,3.2,3.0,118,0.0,0.0,0.0,0.0,1.0
3420,35,10.0,34,95503,4,1.7,1.0,87,0.0,0.0,0.0,1.0,1.0
4952,53,27.0,65,92124,1,2.2,3.0,0,0.0,0.0,0.0,1.0,1.0
3974,61,35.0,53,90064,1,2.8,2.0,167,0.0,0.0,0.0,1.0,0.0
2099,59,35.0,94,90089,1,3.8,1.0,272,0.0,0.0,0.0,0.0,0.0
2368,26,1.0,80,95616,4,0.2,1.0,0,0.0,0.0,0.0,1.0,1.0
2437,53,29.0,39,92626,3,1.5,1.0,0,0.0,0.0,0.0,1.0,0.0
1066,25,1.0,113,90401,3,2.5,1.0,0,0.0,0.0,0.0,0.0,1.0
1124,46,20.0,91,92521,4,2.6,3.0,0,0.0,0.0,0.0,0.0,0.0
4219,52,27.0,43,94005,4,0.2,2.0,0,0.0,0.0,0.0,0.0,1.0
1681,62,36.0,44,92093,2,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0
4447,61,35.0,61,92177,3,2.2,3.0,117,0.0,0.0,0.0,1.0,1.0
1534,62,37.0,155,93943,1,1.3,1.0,0,0.0,0.0,0.0,0.0,0.0
854,27,2.0,155,95138,1,0.8,1.0,0,0.0,0.0,0.0,0.0,0.0
3486,39,13.0,39,92103,2,0.8,3.0,0,0.0,0.0,0.0,0.0,0.0
3325,57,31.0,41,91401,1,1.4,1.0,0,0.0,1.0,0.0,1.0,0.0
839,45,20.0,29,92507,4,1.9,3.0,0,0.0,0.0,0.0,0.0,0.0
3997,50,24.0,11,94501,4,0.6,3.0,0,0.0,0.0,0.0,0.0,1.0
984,46,22.0,142,92220,2,3.3,1.0,0,0.0,0.0,0.0,0.0,0.0
72,53,29.0,69,93907,4,1.0,2.0,0,0.0,0.0,0.0,1.0,0.0
4854,45,19.0,41,91109,1,0.2,1.0,0,0.0,0.0,0.0,1.0,0.0
4102,45,21.0,40,93460,3,0.6,2.0,0,0.0,0.0,0.0,1.0,1.0
423,46,20.0,145,91380,2,6.3,1.0,0,0.0,1.0,1.0,1.0,0.0
1637,65,39.0,100,92122,4,1.7,3.0,0,0.0,0.0,0.0,0.0,1.0
59,28,2.0,93,94065,2,0.2,1.0,0,0.0,0.0,0.0,0.0,0.0
112,62,38.0,45,94143,4,1.3,2.0,0,0.0,0.0,0.0,1.0,0.0
4681,46,21.0,154,90245,2,2.8,1.0,94,0.0,0.0,0.0,0.0,0.0
722,49,24.0,39,92717,1,1.4,3.0,0,0.0,0.0,0.0,1.0,0.0
4298,33,9.0,73,92110,4,3.4,1.0,140,0.0,0.0,0.0,1.0,0.0
2850,45,21.0,158,94085,2,6.67,1.0,132,0.0,0.0,0.0,1.0,1.0
1146,32,6.0,99,92101,2,1.5,3.0,0,0.0,0.0,0.0,0.0,1.0
2848,44,18.0,21,90840,1,0.2,1.0,0,0.0,0.0,0.0,1.0,0.0
118,58,33.0,61,92833,2,2.3,3.0,193,0.0,0.0,0.0,1.0,0.0
3496,32,8.0,44,91401,1,1.8,2.0,192,0.0,0.0,0.0,1.0,0.0
3986,65,40.0,32,90095,1,1.1,3.0,120,0.0,0.0,0.0,1.0,0.0
4658,41,16.0,9,90089,2,0.3,2.0,0,0.0,0.0,0.0,0.0,1.0
1819,45,20.0,62,95818,2,2.2,3.0,0,0.0,0.0,0.0,1.0,0.0
1210,46,21.0,52,91304,3,2.7,2.0,228,0.0,0.0,0.0,0.0,1.0
3313,47,22.0,190,94550,2,8.8,1.0,0,0.0,0.0,0.0,0.0,0.0
203,30,3.0,68,94306,4,2.0,2.0,0,0.0,0.0,0.0,1.0,0.0
1905,38,14.0,91,95060,2,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0
247,38,14.0,60,94025,2,0.6,3.0,0,0.0,0.0,0.0,1.0,1.0
4514,43,19.0,114,92325,1,1.7,1.0,0,0.0,0.0,0.0,1.0,0.0
3383,62,36.0,103,92182,2,2.8,1.0,0,0.0,1.0,1.0,1.0,0.0
1981,45,19.0,141,94706,1,2.4,1.0,0,0.0,0.0,0.0,1.0,0.0
4885,60,34.0,50,95670,3,2.2,3.0,0,0.0,0.0,0.0,1.0,1.0
1200,29,4.0,62,92064,2,2.5,1.0,184,0.0,0.0,0.0,1.0,0.0
2306,32,7.0,185,92009,2,6.7,1.0,0,0.0,0.0,1.0,1.0,1.0
3749,33,7.0,100,94025,1,2.7,2.0,126,0.0,0.0,0.0,1.0,0.0
1470,59,35.0,59,90005,4,1.2,2.0,0,0.0,0.0,0.0,1.0,0.0
3058,42,18.0,45,95616,1,0.7,1.0,0,0.0,1.0,0.0,1.0,0.0
4521,32,7.0,41,94706,4,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0
1574,44,20.0,69,92028,1,0.8,3.0,184,0.0,0.0,1.0,1.0,1.0
827,48,21.0,23,93555,3,0.67,2.0,0,0.0,0.0,0.0,1.0,0.0
2726,63,38.0,138,92675,1,2.5,1.0,0,0.0,0.0,0.0,1.0,0.0
3460,26,1.0,88,94025,2,1.8,2.0,0,0.0,0.0,0.0,0.0,0.0
4687,61,35.0,113,91741,2,2.8,1.0,0,0.0,0.0,0.0,0.0,0.0
514,30,6.0,48,94607,1,2.1,3.0,0,0.0,0.0,0.0,0.0,0.0
4616,37,12.0,84,93943,4,0.7,3.0,0,0.0,0.0,0.0,1.0,0.0
4078,26,0.0,71,92093,4,1.8,2.0,0,0.0,1.0,0.0,1.0,0.0
1427,37,11.0,60,96651,3,0.5,3.0,0,0.0,0.0,0.0,1.0,0.0
26,43,19.0,29,94305,3,0.5,1.0,97,0.0,0.0,0.0,1.0,0.0
1744,50,24.0,32,94701,4,1.8,1.0,109,0.0,0.0,0.0,1.0,0.0
2347,52,26.0,59,92660,2,1.5,2.0,239,0.0,0.0,0.0,0.0,1.0
2460,62,37.0,41,95060,3,0.9,3.0,0,0.0,0.0,0.0,1.0,1.0
15,67,41.0,112,91741,1,2.0,1.0,0,0.0,1.0,0.0,0.0,0.0
1657,40,15.0,175,92646,2,3.3,1.0,0,0.0,0.0,0.0,1.0,0.0
1242,64,38.0,39,92120,1,0.5,3.0,0,0.0,1.0,1.0,1.0,1.0
2890,53,29.0,33,94591,3,1.9,2.0,144,0.0,0.0,0.0,0.0,0.0
2496,46,22.0,70,94701,4,1.9,1.0,212,0.0,0.0,0.0,0.0,1.0
491,34,10.0,90,94303,2,2.7,1.0,0,0.0,0.0,0.0,1.0,0.0
2796,51,25.0,91,92407,1,0.8,3.0,0,0.0,0.0,0.0,0.0,0.0
2508,59,34.0,60,90048,4,2.1,1.0,234,0.0,0.0,0.0,1.0,1.0
505,40,10.0,44,94720,3,2.0,3.0,0,0.0,0.0,0.0,1.0,0.0
2246,54,28.0,33,94111,2,0.7,2.0,0,0.0,0.0,0.0,0.0,1.0
4450,30,6.0,44,95211,1,0.2,3.0,0,0.0,0.0,0.0,0.0,1.0
2468,40,16.0,83,92350,1,0.8,2.0,230,0.0,1.0,0.0,1.0,0.0
3961,62,37.0,48,92028,3,2.2,1.0,0,0.0,0.0,0.0,0.0,0.0
4972,58,28.0,73,90024,1,1.4,3.0,0,0.0,1.0,0.0,0.0,0.0
2868,59,33.0,110,90007,3,4.4,1.0,264,0.0,0.0,0.0,1.0,0.0
3928,59,34.0,38,90291,4,1.7,1.0,0,0.0,0.0,0.0,0.0,1.0
2049,28,4.0,43,94803,1,1.8,2.0,0,0.0,0.0,0.0,1.0,1.0
3304,55,29.0,28,94539,2,0.7,2.0,82,0.0,0.0,0.0,1.0,1.0
4563,65,40.0,64,94928,2,1.5,1.0,0,0.0,0.0,0.0,0.0,1.0
3033,47,22.0,19,94590,1,0.4,3.0,0,0.0,0.0,0.0,1.0,0.0
2741,54,29.0,48,92182,2,2.1,3.0,142,0.0,0.0,0.0,1.0,0.0
1422,42,17.0,54,94720,4,1.9,3.0,164,0.0,0.0,0.0,0.0,0.0
1053,43,17.0,49,95812,3,2.2,2.0,103,0.0,0.0,0.0,1.0,1.0
3716,29,5.0,124,92037,2,0.2,1.0,0,0.0,0.0,0.0,0.0,1.0
2721,48,23.0,32,93302,1,0.1,1.0,0,0.0,0.0,0.0,0.0,1.0
3011,25,1.0,72,94301,3,0.8,1.0,0,0.0,0.0,0.0,1.0,0.0
831,29,5.0,72,92407,3,0.7,2.0,81,0.0,0.0,0.0,0.0,0.0
2775,53,29.0,118,94066,2,0.3,1.0,0,0.0,0.0,0.0,1.0,0.0
2914,39,12.0,75,94501,3,2.33,2.0,0,0.0,0.0,0.0,1.0,1.0
2873,50,26.0,23,92630,1,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0
1792,48,22.0,139,94309,1,0.0,1.0,0,0.0,0.0,1.0,1.0,1.0
2087,36,12.0,84,90291,1,0.8,2.0,0,0.0,0.0,0.0,1.0,1.0
4492,41,16.0,64,91604,4,0.4,1.0,0,0.0,0.0,0.0,1.0,0.0
4994,45,21.0,218,91801,2,6.67,1.0,0,0.0,0.0,0.0,1.0,0.0
3807,34,8.0,41,92096,4,0.8,1.0,0,0.0,0.0,0.0,0.0,0.0
3556,35,9.0,81,91107,1,2.7,2.0,0,0.0,0.0,0.0,1.0,0.0
4506,40,15.0,90,94063,4,1.1,2.0,0,0.0,1.0,0.0,1.0,0.0
2405,41,15.0,75,95010,1,1.5,3.0,0,0.0,0.0,0.0,1.0,0.0
89,65,41.0,51,94117,2,1.1,1.0,0,0.0,0.0,0.0,1.0,0.0
1847,56,32.0,15,90089,1,0.1,2.0,0,0.0,0.0,0.0,1.0,0.0
1478,40,14.0,64,91320,4,0.2,3.0,0,0.0,0.0,0.0,1.0,1.0
2023,33,3.0,71,93561,4,1.8,3.0,236,0.0,0.0,0.0,0.0,0.0
4947,51,26.0,42,93118,1,1.3,2.0,0,0.0,0.0,0.0,1.0,0.0
2711,51,27.0,39,94304,2,0.8,1.0,0,0.0,0.0,0.0,0.0,0.0
4194,62,37.0,31,95008,3,0.2,1.0,0,0.0,0.0,0.0,1.0,0.0
2335,45,21.0,69,90025,4,1.9,1.0,0,0.0,0.0,0.0,0.0,0.0
880,63,37.0,84,91768,4,1.9,2.0,0,0.0,0.0,0.0,1.0,0.0
654,49,23.0,78,92691,2,2.4,2.0,205,0.0,0.0,0.0,0.0,1.0
1727,59,33.0,71,91335,2,2.3,3.0,150,0.0,0.0,0.0,1.0,1.0
3464,28,3.0,149,92121,1,0.8,1.0,0,0.0,0.0,0.0,1.0,0.0
186,39,14.0,115,91320,1,1.0,3.0,0,0.0,0.0,0.0,1.0,0.0
4784,43,19.0,32,94720,4,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0
3052,60,35.0,48,94538,3,1.5,1.0,0,0.0,0.0,0.0,1.0,0.0
3416,36,12.0,93,90720,2,2.2,1.0,0,0.0,0.0,0.0,1.0,1.0
4073,42,17.0,78,92521,1,1.0,3.0,0,0.0,0.0,0.0,1.0,0.0
60,31,5.0,188,91320,2,4.5,1.0,455,0.0,0.0,0.0,0.0,0.0
3021,44,20.0,151,95193,1,3.5,1.0,392,0.0,0.0,0.0,1.0,0.0
